Vinyl Sectional Post Binders,Valerie Takahito,19361,317.53,37.7,2.99,Manitoba,Binders and Binder Accessories,0.35
"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",Michael Oakman,37794,10.29,9.48,7.29,Manitoba,Office Furnishings,0.45
Fellowes Staxonsteel� Drawer Files,Michael Oakman,37794,781.03,193.17,19.99,Manitoba,Storage & Organization,0.71
Round Specialty Laser Printer Labels,Michael Moore,37987,137.47,12.53,0.49,Manitoba,Labels,0.38
Bevis Round Conference Table Top & Single Column Base,Michael Moore,37987,-270.85,146.34,43.75,Manitoba,Tables,0.64
"Fellowes Smart Surge Ten-Outlet Protector, Platinum",Tanja Norvell,38340,684.9,60.22,3.5,Manitoba,Appliances,0.57
Avery 516,Russell Applegate,38528,22.62,7.31,0.5,Manitoba,Labels,0.38
"Westinghouse Floor Lamp with Metal Mesh Shade, Black",Thomas Brumley,38786,-21.39,23.99,15.68,Manitoba,Office Furnishings,0.62
Avery Hanging File Binders,Eric Barreto,38852,38.08,5.98,1.49,Manitoba,Binders and Binder Accessories,0.39
"Global High-Back Leather Tilter, Burgundy",Nick Radford,39008,-1177.14,122.99,70.2,Manitoba,Chairs & Chairmats,0.74
Fellowes Black Plastic Comb Bindings,Gene McClure,39331,-126.05,5.81,8.49,Manitoba,Binders and Binder Accessories,0.39
GBC Imprintable Covers,Sanjit Engle,39399,23.3,10.98,5.14,Manitoba,Binders and Binder Accessories,0.36
Fellowes PB300 Plastic Comb Binding Machine,Jill Stevenson,39876,7050.33,387.99,19.99,Manitoba,Binders and Binder Accessories,0.38
Poly Designer Cover & Back,Jill Stevenson,39876,233.6,18.99,5.23,Manitoba,Binders and Binder Accessories,0.37
Bevis 36 x 72 Conference Tables,Jill Stevenson,39876,-593.23,124.49,51.94,Manitoba,Tables,0.63
Epson DFX-8500 Dot Matrix Printer,Michael Oakman,40032,-217.47,2550.14,29.7,Manitoba,Office Machines,0.57
Southworth 25% Cotton Linen-Finish Paper & Envelopes,Evan Bailliet,40261,-172.17,9.06,9.86,Manitoba,Paper,0.4
Newell 332,Evan Bailliet,40261,0.51,2.94,1.05,Manitoba,Pens & Art Supplies,0.58
Avery 494,Nora Pelletier,40706,45.1,2.61,0.5,Manitoba,Labels,0.39
Sanford Liquid Accent Highlighters,Toby Knight,40708,19.59,6.68,1.5,Manitoba,Pens & Art Supplies,0.48
"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",Nick Radford,40964,-206.05,6.84,8.37,Manitoba,"Scissors, Rulers and Trimmers",0.58
Satellite Sectional Post Binders,Phillip Flathmann,42243,809.74,43.41,2.99,Manitoba,Binders and Binder Accessories,0.39
"1/4 Fold Party Design Invitations & White Envelopes, 24 8-1/2"" X 11"" Cards, 25 Env./Pack",Phillip Flathmann,42243,-35.75,7.35,5.96,Manitoba,Paper,0.38
Canon PC940 Copier,Denny Joy,42437,7752.01,449.99,49,Manitoba,Copiers and Fax,0.38
Boston 1730 StandUp Electric Pencil Sharpener,Denny Joy,42437,-31.37,21.38,8.99,Manitoba,Pens & Art Supplies,0.59
"Staples #10 Laser & Inkjet Envelopes, 4 1/8"" x 9 1/2"", 100/Box",Tracy Collins,42887,-11.43,9.78,5.76,Manitoba,Envelopes,0.35
Boston 1730 StandUp Electric Pencil Sharpener,Tracy Collins,42887,-45.65,21.38,8.99,Manitoba,Pens & Art Supplies,0.59
Bevis Rectangular Conference Tables,Tracy Collins,42887,-251.41,145.98,51.92,Manitoba,Tables,0.69
"Dual Level, Single-Width Filing Carts",Linda Southworth,43137,1816.71,155.06,7.07,Manitoba,Storage & Organization,0.59
"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6""",Rachel Payne,43554,-5.46,3.6,2.2,Manitoba,Paper,0.39
Wilson Jones DublLock� D-Ring Binders,Rick Bensley,43782,30.88,6.75,2.99,Manitoba,Binders and Binder Accessories,0.35
TDK 4.7GB DVD-R,Michael Oakman,43904,111.74,10.01,1.99,Manitoba,Computer Peripherals,0.41
Timeport L7089,Michael Oakman,43904,788.51,125.99,7.69,Manitoba,Telephones and Communication,0.58
Keytronic French Keyboard,Valerie Dominguez,43906,174.8,73.98,14.52,Manitoba,Computer Peripherals,0.65
Staples 1 Part Blank Computer Paper,Theresa Swint,44064,-213.49,11.34,11.25,Manitoba,Paper,0.36
Boston 16765 Mini Stand Up Battery Pencil Sharpener,Theresa Swint,44064,-104.18,11.66,8.99,Manitoba,Pens & Art Supplies,0.59
"Sony MFD2HD Formatted Diskettes, 10/Pack",Natalie Webber,44224,-62.13,6.48,2.74,Manitoba,Computer Peripherals,0.71
"Career Cubicle Clock, 8 1/4"", Black",Maribeth Schnelling,44325,-60.66,20.28,14.39,Manitoba,Office Furnishings,0.47
Belkin 6 Outlet Metallic Surge Strip,Thais Sissman,44422,-6.1,10.89,4.5,Manitoba,Appliances,0.59
"Cardinal Slant-D� Ring Binder, Heavy Gauge Vinyl",Thais Sissman,44422,56.78,8.69,2.99,Manitoba,Binders and Binder Accessories,0.39
Accessory21,Thais Sissman,44422,32.31,20.99,0.99,Manitoba,Telephones and Communication,0.37
Prismacolor Color Pencil Set,Michael Oakman,44609,126.49,19.84,4.1,Manitoba,Pens & Art Supplies,0.44
Binder Clips by OIC,Michael Oakman,44609,12.65,1.48,0.7,Manitoba,Rubber Bands,0.37
Staples Metal Binder Clips,Arthur Gainer,44935,27,2.62,0.8,Manitoba,Rubber Bands,0.39
Binder Clips by OIC,Theresa Swint,45127,-1.29,1.48,0.7,Manitoba,Rubber Bands,0.37
Acco 3-Hole Punch,Eric Barreto,45413,-73.57,4.38,6.21,Manitoba,Binders and Binder Accessories,0.37
GBC VeloBinder Electric Binding Machine,Eric Barreto,45413,778.6,120.98,9.07,Manitoba,Binders and Binder Accessories,0.35
"Wilson Jones 1"" Hanging DublLock� Ring Binders",Eric Barreto,45413,2.32,5.28,2.99,Manitoba,Binders and Binder Accessories,0.37
Portable Personal File Box,Rick Bensley,45571,-7.24,12.21,4.81,Manitoba,Storage & Organization,0.58
LX 788,Rick Bensley,45571,1417.23,155.99,8.99,Manitoba,Telephones and Communication,0.58
Canon P1-DHIII Palm Printing Calculator,Rick Bensley,45571,-36.79,17.98,8.51,Manitoba,Office Machines,0.4
Ames Color-File� Green Diamond Border X-ray Mailers,Eric Barreto,45575,1982.78,83.98,5.01,Manitoba,Envelopes,0.38
Zoom V.92 V.44 PCI Internal Controllerless FaxModem,Rick Bensley,45794,145.54,39.99,10.25,Manitoba,Computer Peripherals,0.55
"Wirebound Message Book, 4 per Page",Matthew Clasen,45860,24.25,5.43,0.95,Manitoba,Paper,0.36
"Rush Hierlooms Collection 1"" Thick Stackable Bookcases",Theresa Swint,46021,-120.24,170.98,35.89,Manitoba,Bookcases,0.66
GBC Standard Therm-A-Bind Covers,Mick Crebagga,46147,30.69,24.92,12.98,Manitoba,Binders and Binder Accessories,0.39
"Wilson Jones Hanging View Binder, White, 1""",Mick Crebagga,46147,-87.01,7.1,6.05,Manitoba,Binders and Binder Accessories,0.39
"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",Mick Crebagga,46147,261.66,550.98,64.59,Manitoba,Tables,0.66
DAX Natural Wood-Tone Poster Frame,Gary Hwang,46211,360.94,26.48,6.93,Manitoba,Office Furnishings,0.49
Deflect-o Glass Clear Studded Chair Mats,Thea Hudgings,46241,356.48,62.18,10.84,Manitoba,Office Furnishings,0.63
Novimex Fabric Task Chair,Arthur Gainer,46244,-247.25,60.98,30,Manitoba,Chairs & Chairmats,0.7
"Maxell Pro 80 Minute CD-R, 10/Pack",Arthur Gainer,46244,-18.68,17.48,1.99,Manitoba,Computer Peripherals,0.45
"Avery� 3 1/2"" Diskette Storage Pages, 10/Pack",Sue Ann Reed,46305,-18.25,10.44,5.75,Manitoba,Binders and Binder Accessories,0.39
Ibico Laser Imprintable Binding System Covers,Tanja Norvell,46372,12.71,52.4,16.11,Manitoba,Binders and Binder Accessories,0.39
Xerox 198,Tanja Norvell,46372,-81.33,4.98,8.33,Manitoba,Paper,0.38
GBC Standard Therm-A-Bind Covers,Nora Pelletier,46656,-29.91,24.92,12.98,Manitoba,Binders and Binder Accessories,0.39
GBC Plastic Binding Combs,Nick Radford,46721,-129.56,7.38,11.51,Manitoba,Binders and Binder Accessories,0.36
Xerox 216,Nick Radford,46721,-133.12,6.48,7.91,Manitoba,Paper,0.37
Fellowes Recycled Storage Drawers,Nick Radford,46721,71.56,111.03,8.64,Manitoba,Storage & Organization,0.78
Fellowes EZ Multi-Media Keyboard,Sean Braxton,46852,-117.31,34.98,7.53,Manitoba,Computer Peripherals,0.76
"Maxell 3.5"" DS/HD IBM-Formatted Diskettes, 10/Pack",Sean Braxton,46852,-158.42,4.89,4.93,Manitoba,Computer Peripherals,0.66
"Imation 3.5"", RTS 247544 3M 3.5 DSDD, 10/Pack",Mick Crebagga,46949,-39.33,8.46,3.62,Manitoba,Computer Peripherals,0.61
8890,Katherine Ducich,46951,284.59,115.99,5.92,Manitoba,Telephones and Communication,0.58
"Bush Westfield Collection Bookcases, Fully Assembled",Mick Crebagga,47075,10.22,100.98,35.84,Manitoba,Bookcases,0.62
"Wilson Jones 1"" Hanging DublLock� Ring Binders",Rick Bensley,47399,5.67,5.28,2.99,Manitoba,Binders and Binder Accessories,0.37
Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,Michael Moore,47493,-96.05,270.98,50,Manitoba,Chairs & Chairmats,0.77
Xerox 195,Tom Zandusky,47777,-27.91,6.68,5.41,Manitoba,Paper,0.37
Novimex Swivel Fabric Task Chair,Tanja Norvell,47844,-288.68,150.98,30,Manitoba,Chairs & Chairmats,0.74
T60,Evan Bailliet,47941,33.19,95.99,4.9,Manitoba,Telephones and Communication,0.56
"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",Henia Zydlo,48423,-172.32,8.74,8.29,Manitoba,Envelopes,0.38
T39m,Tanja Norvell,48837,1231.89,155.99,3.9,Manitoba,Telephones and Communication,0.55
Xerox 1894,Russell D'Ascenzo,48993,-37.04,6.48,6.22,Manitoba,Paper,0.37
"Avery� 3 1/2"" Diskette Storage Pages, 10/Pack",Mick Crebagga,49123,-22.53,10.44,5.75,Manitoba,Binders and Binder Accessories,0.39
"80 Minute Slim Jewel Case CD-R , 10/Pack - Staples",Mick Crebagga,49123,-26.8,8.33,1.99,Manitoba,Computer Peripherals,0.52
Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,Evan Bailliet,49220,39.36,33.62,3.5,Manitoba,Appliances,0.59
US Robotics 56K V.92 Internal PCI Faxmodem,Natalie Webber,49409,68.23,49.99,19.99,Manitoba,Computer Peripherals,0.45
Canon S750 Color Inkjet Printer,Victor Price,49479,1807.16,120.97,26.3,Manitoba,Office Machines,0.38
Xerox 1940,Troy Blackwell,49600,574.44,54.96,10.75,Manitoba,Paper,0.36
Accessory21,Tanja Norvell,49987,51.75,20.99,0.99,Manitoba,Telephones and Communication,0.37
TimeportP7382,Ross Baird,50242,-426.07,205.99,8.99,Manitoba,Telephones and Communication,0.56
Polycom ViewStation� Adapter H323 Videoconferencing Unit,Gary Hwang,50275,-1565.91,1938.02,13.99,Manitoba,Office Machines,0.38
Xerox 226,Gary Hwang,50275,-56.39,6.48,5.84,Manitoba,Paper,0.37
"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6� x 11�",Katherine Ducich,50403,35.37,6.98,1.6,Manitoba,Paper,0.38
Fellowes Recycled Storage Drawers,Theresa Swint,50405,-108,111.03,8.64,Manitoba,Storage & Organization,0.78
"Acco Recycled 2"" Capacity Laser Printer Hanging Data Binders",Natalie Webber,50464,-13.33,14.45,7.17,Manitoba,Binders and Binder Accessories,0.38
Tennsco Industrial Shelving,Thais Sissman,50465,-953,48.91,35,Manitoba,Storage & Organization,0.83
Canon P1-DHIII Palm Printing Calculator,Harry Marie,50469,76.38,17.98,8.51,Manitoba,Office Machines,0.4
Fellowes PB300 Plastic Comb Binding Machine,Tracy Collins,50789,3440.05,387.99,19.99,Manitoba,Binders and Binder Accessories,0.38
#6 3/4 Gummed Flap White Envelopes,Linda Southworth,51044,50.19,9.9,1.39,Manitoba,Envelopes,0.37
"Global Deluxe Stacking Chair, Gray",Linda Southworth,51044,120.01,50.98,14.19,Manitoba,Chairs & Chairmats,0.56
Avery Hi-Liter� Smear-Safe Highlighters,Linda Southworth,51044,35.45,5.84,0.83,Manitoba,Pens & Art Supplies,0.49
Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,Tracy Collins,51302,-223.5,3.75,7.5,Manitoba,Labels,0.37
"Micro Innovations Micro 3000 Keyboard, Black",Jamie Frazer,51392,-106.58,26.31,5.89,Manitoba,Computer Peripherals,0.75
Xerox 1936,Rachel Payne,51650,91.09,19.98,5.97,Manitoba,Paper,0.38
Epson LQ-570e Dot Matrix Printer,Rachel Payne,51650,2039.41,270.97,28.06,Manitoba,Office Machines,0.56
Newell 343,Rachel Payne,51650,-5.29,2.94,0.96,Manitoba,Pens & Art Supplies,0.58
Avery White Multi-Purpose Labels,Rachel Payne,51652,95.56,4.98,0.49,Manitoba,Labels,0.39
"Fellowes Strictly Business� Drawer File, Letter/Legal Size",Rachel Payne,51652,44.13,140.85,19.99,Manitoba,Storage & Organization,0.73
Accessory36,Victor Price,51876,-298.17,55.99,5,Manitoba,Telephones and Communication,0.83
"Binney & Smith inkTank� Erasable Pocket Highlighter, Chisel Tip, Yellow",Natalie Webber,52070,-109.94,2.28,5.2,Manitoba,Pens & Art Supplies,0.41
Stockwell Push Pins,Jack Garza,52160,1.67,2.18,0.78,Manitoba,Rubber Bands,0.52
M3682,Jack Garza,52160,-403.02,125.99,8.08,Manitoba,Telephones and Communication,0.57
Aluminum Document Frame,Thais Sissman,52258,40.44,12.22,2.85,Manitoba,Office Furnishings,0.55
4009� Highlighters by Sanford,Thea Hudgings,52608,40.04,3.98,0.7,Manitoba,Pens & Art Supplies,0.52
GBC ProClick Punch Binding System,Steven Ward,52640,222.17,63.98,19.99,Manitoba,Binders and Binder Accessories,0.36
Eldon Advantage� Foldable Chair Mats for Low Pile Carpets,Eric Hoffmann,53412,375.87,54.2,11.1,Manitoba,Office Furnishings,0.64
"Global High-Back Leather Tilter, Burgundy",Gary Hwang,53568,-1446.08,122.99,70.2,Manitoba,Chairs & Chairmats,0.74
Xerox 1893,Elpida Rittenbach,53956,311.72,40.99,17.48,Manitoba,Paper,0.36
Staples Bulldog Clip,Toby Knight,54371,46.3,3.78,0.71,Manitoba,Rubber Bands,0.39
GBC Poly Designer Binding Covers,Toby Knight,54371,6.3,16.74,5.08,Manitoba,Binders and Binder Accessories,0.36
"80 Minute CD-R Spindle, 100/Pack - Staples",Toby Knight,54436,151.67,39.48,1.99,Manitoba,Computer Peripherals,0.54
"Imation Neon Mac Format Diskettes, 10/Pack",Toby Knight,54436,-47.23,8.12,2.83,Manitoba,Computer Peripherals,0.77
12-1/2 Diameter Round Wall Clock,Joseph Airdo,54464,44.29,19.98,10.49,Manitoba,Office Furnishings,0.49
Regeneration Desk Collection,Joseph Airdo,54464,-184.6,1.76,4.86,Manitoba,Office Furnishings,0.41
Avery 494,Valerie Takahito,54468,12.76,2.61,0.5,Manitoba,Labels,0.39
"Hunt BOSTON� Vista� Battery-Operated Pencil Sharpener, Black",Valerie Takahito,54468,-114.18,11.66,7.95,Manitoba,Pens & Art Supplies,0.58
"DAX Value U-Channel Document Frames, Easel Back",Phillip Flathmann,54819,-20.68,4.97,5.71,Manitoba,Office Furnishings,0.54
Staples Metal Binder Clips,Phillip Flathmann,54819,11.42,2.62,0.8,Manitoba,Rubber Bands,0.39
6120,Phillip Flathmann,54819,624.12,65.99,8.8,Manitoba,Telephones and Communication,0.58
Avery White Multi-Purpose Labels,Natalie Webber,54882,34.98,4.98,0.49,Manitoba,Labels,0.39
"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",Natalie Webber,54882,-43.93,36.55,13.89,Manitoba,Pens & Art Supplies,0.41
Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,Russell Applegate,55042,513.93,60.97,4.5,Manitoba,Appliances,0.56
6000,Russell Applegate,55042,471.09,65.99,2.5,Manitoba,Telephones and Communication,0.55
"Array� Parchment Paper, Assorted Colors",Thais Sissman,55046,-12.93,7.28,11.15,Manitoba,Paper,0.37
Southworth 25% Cotton Premium Laser Paper and Envelopes,Jamie Frazer,55297,60.59,19.98,8.68,Manitoba,Paper,0.37
Avery 498,Russell Applegate,55360,50.74,2.89,0.5,Manitoba,Labels,0.38
"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",Russell Applegate,55360,1517.12,217.85,29.1,Manitoba,Tables,0.68
Hon Rectangular Conference Tables,Jack Garza,55623,1094.57,227.55,32.48,Manitoba,Tables,0.68
PC Concepts 116 Key Quantum 3000 Keyboard,Steven Cartwright,55650,-112.58,32.98,5.5,Manitoba,Computer Peripherals,0.75
"DAX Metal Frame, Desktop, Stepped-Edge",Helen Andreada,55651,120.69,20.24,8.99,Manitoba,Office Furnishings,0.46
Fellowes Super Stor/Drawer�,Helen Andreada,55651,-52.73,27.75,19.99,Manitoba,Storage & Organization,0.67
"Imation 3.5"" Diskettes, IBM Format, DS/HD, 10/Box, Neon",Sean Braxton,56322,64.13,31.11,3.6,Manitoba,Computer Peripherals,0.64
M3682,Sean Braxton,56322,71.06,125.99,8.08,Manitoba,Telephones and Communication,0.57
Revere Boxed Rubber Bands by Revere,Linda Southworth,56608,-15.11,1.89,0.76,Manitoba,Rubber Bands,0.83
8890,Joseph Airdo,56612,1219.34,115.99,5.92,Manitoba,Telephones and Communication,0.58
Dixon Ticonderoga Core-Lock Colored Pencils,Roland Murray,56835,-5.16,9.11,2.25,Manitoba,Pens & Art Supplies,0.52
Wilson Jones� Four-Pocket Poly Binders,Jack Garza,57058,-24.3,6.54,5.27,Manitoba,Binders and Binder Accessories,0.36
"IBM Numeric Access II Keypad, 17-Key, Black",Jack Garza,57058,-131.9,35.77,9.02,Manitoba,Computer Peripherals,0.75
Southworth Structures Collection�,Thais Sissman,57506,-66.87,7.28,5.47,Manitoba,Paper,0.35
"Westinghouse Floor Lamp with Metal Mesh Shade, Black",Russell D'Ascenzo,57574,-192.7,23.99,15.68,Manitoba,Office Furnishings,0.62
Avery 484,Rachel Payne,57602,58.52,2.88,0.5,Manitoba,Labels,0.36
"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Arthur Gainer,57921,-42.12,4.98,4.62,Manitoba,Computer Peripherals,0.64
Boston 1730 StandUp Electric Pencil Sharpener,Arthur Gainer,57921,-45.94,21.38,8.99,Manitoba,Pens & Art Supplies,0.59
Xerox 1979,Steven Ward,57958,385.8,30.98,8.74,Manitoba,Paper,0.4
Avery Durable Poly Binders,Arthur Gainer,58086,-118.6,5.53,6.98,Manitoba,Binders and Binder Accessories,0.39
Xerox 1882,Arthur Gainer,58086,471.22,55.98,13.88,Manitoba,Paper,0.36
"Executive Impressions 13"" Clairmont Wall Clock",Tracy Collins,58182,166.92,19.23,6.15,Manitoba,Office Furnishings,0.44
"Imation Printable White 80 Minute CD-R Spindle, 50/Pack",Rick Bensley,58342,754.1,40.98,1.99,Manitoba,Computer Peripherals,0.44
"Soundgear Copyboard Conference Phone, Optional Battery",Emily Ducich,59174,-139.5,204.1,13.99,Manitoba,Office Machines,0.37
TI 36X Solar Scientific Calculator,Thea Hudgings,59361,218.65,23.99,6.3,Manitoba,Office Machines,0.38
Epson LQ-870 Dot Matrix Printer,Sanjit Engle,59365,-1220.91,535.64,14.7,Manitoba,Office Machines,0.59
Xerox 1997,Jill Fjeld,59492,-153.75,6.48,10.05,Manitoba,Paper,0.37
Avanti 4.4 Cu. Ft. Refrigerator,Susan MacKendrick,59684,778.01,180.98,55.24,Manitoba,Appliances,0.57
"Imation 3.5 IBM Formatted Diskettes, 10/Box",Susan MacKendrick,59684,-15.12,8.32,2.38,Manitoba,Computer Peripherals,0.74
"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad",Susan MacKendrick,59684,-5.26,4.2,2.26,Manitoba,Paper,0.36
Xerox 1993,Susan MacKendrick,59684,-144.89,6.48,9.68,Manitoba,Paper,0.36
